RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418101,2714,2715,job973_scenario0_2714,B51,2714,11,8,
1644418101,2717,2718,job974_scenario0_2717,B54,2717,13,7,
1644418101,2718,2719,job975_scenario0_2718,in4,2718,18,6,
1644418101,2719,2720,job976_scenario1_2719,B14,2719,5,5,
1644418101,2720,2721,job977_scenario2_2720,os4,2720,1,4,
1644418101,2728,2729,job978_scenario1_2728,os4,2728,12,6,
1644418101,2729,2730,job979_scenario1_2729,B14,2729,9,6,
1644418102,2738,2739,job980_scenario1_2738,B54,2738,5,7,
1644418102,2743,2744,job981_scenario1_2743,B14,2743,8,8,
1644418102,2751,2752,job982_scenario2_2751,os4,2751,4,8,
1644418102,2757,2758,job983_scenario2_2757,B14,2757,3,9,
1644418102,2763,2764,job984_scenario4_2763,B14,2763,9,9,
1644418103,2764,2765,job985_scenario3_2764,in4,2764,4,8,
1644418103,2784,2785,job986_scenario0_2784,B51,2784,12,9,
1644418103,2787,2788,job987_scenario1_2787,B54,2787,1,8,
1644418103,2789,2790,job988_scenario0_2789,B54,2789,10,8,
1644418103,2790,2791,job989_scenario1_2790,os4,2790,7,7,
1644418103,2791,2792,job990_scenario0_2791,B33,2791,15,6,
1644418104,2802,2803,job991_scenario3_2802,B51,2802,2,8,
1644418104,2813,2814,job992_scenario1_2813,B14,2813,7,9,
1644418105,2825,2826,job993_scenario0_2825,B33,2825,16,9,
1644418105,2838,2839,job994_scenario0_2838,B51,2838,12,8,
1644418105,2844,2845,job995_scenario0_2844,B54,2844,11,8,
1644418105,2845,2846,job996_scenario3_2845,B11,2845,2,7,
1644418105,2851,2852,job997_scenario2_2851,os4,2851,3,8,
1644418106,2855,2856,job998_scenario0_2855,B51,2855,13,8,
1644418106,2863,2864,job999_scenario1_2863,B14,2863,8,8,
1644418106,2866,2867,job1000_scenario0_2866,B33,2866,14,7,
1644418106,2869,2870,job1001_scenario1_2869,B54,2869,3,7,
1644418107,2887,2888,job1002_scenario4_2887,B51,2887,3,9,
1644418107,2891,2892,job1003_scenario2_2891,os4,2891,4,9,
1644418107,2897,2898,job1004_scenario1_2897,B14,2897,6,9,
1644418107,2898,2899,job1005_scenario0_2898,B54,2898,15,8,
1644418108,2909,2910,job1006_scenario1_2909,B14,2909,6,8,
1644418108,2910,2911,job1007_scenario2_2910,os4,2910,2,7,
1644418108,2917,2918,job1008_scenario3_2917,B51,2917,2,9,
1644418109,2943,2944,job1009_scenario2_2943,os4,2943,1,9,
1644418110,2968,2969,job1010_scenario0_2968,B54,2968,13,9,
1644418110,2975,2976,job1011_scenario1_2975,B14,2975,4,8,
1644418110,2980,2981,job1012_scenario0_2980,B33,2980,13,8,
1644418111,2989,2990,job1013_scenario2_2989,B14,2989,5,8,
1644418112,3004,3005,job1014_scenario4_3004,in4,3004,6,9,
1644418112,3006,3007,job1015_scenario3_3006,B51,3006,3,8,
1644418112,3009,3010,job1016_scenario0_3009,B33,3009,15,7,
1644418112,3013,3014,job1017_scenario0_3013,B54,3013,14,8,
1644418112,3018,3019,job1018_scenario3_3018,B51,3018,1,7,
1644418112,3021,3022,job1019_scenario3_3021,B51,3021,1,7,
1644418112,3022,3023,job1020_scenario3_3022,B11,3022,3,6,
1644418113,3026,3027,job1021_scenario0_3026,B51,3026,11,8,
1644418113,3033,3034,job1022_scenario3_3033,B11,3033,4,8,
1644418113,3036,3037,job1023_scenario4_3036,os4,3036,3,7,
1644418113,3042,3043,job1024_scenario1_3042,B54,3042,5,9,
1644418114,3047,3048,job1025_scenario4_3047,in4,3047,2,8,
1644418114,3055,3056,job1026_scenario0_3055,B54,3055,13,9,
1644418114,3057,3058,job1027_scenario4_3057,B11,3057,4,8,
1644418115,3070,3071,job1028_scenario0_3070,B51,3070,12,9,
1644418115,3071,3072,job1029_scenario0_3071,B33,3071,15,8,
1644418115,3074,3075,job1030_scenario0_3074,B54,3074,15,7,
1644418115,3080,3081,job1031_scenario4_3080,B14,3080,6,6,
1644418115,3084,3085,job1032_scenario4_3084,os4,3084,4,6,
1644418115,3086,3087,job1033_scenario0_3086,B51,3086,16,5,
1644418115,3088,3089,job1034_scenario2_3088,B33,3088,1,6,
1644418116,3093,3094,job1035_scenario4_3093,B11,3093,3,8,
1644418116,3095,3096,job1036_scenario2_3095,B14,3095,4,7,
1644418117,3118,3119,job1037_scenario4_3118,B14,3118,6,9,
1644418117,3125,3126,job1038_scenario2_3125,os4,3125,4,9,
1644418118,3137,3138,job1039_scenario2_3137,B14,3137,2,9,
1644418118,3149,3150,job1040_scenario1_3149,B54,3149,5,9,
1644418118,3154,3155,job1041_scenario0_3154,B51,3154,7,8,
1644418119,3159,3160,job1042_scenario1_3159,B14,3159,9,8,
1644418119,3164,3165,job1043_scenario0_3164,B51,3164,14,8,
1644418119,3166,3167,job1044_scenario2_3166,os4,3166,1,7,
1644418119,3168,3169,job1045_scenario0_3168,B54,3168,12,7,
1644418119,3174,3175,job1046_scenario1_3174,os4,3174,9,7,
1644418119,3175,3176,job1047_scenario2_3175,B33,3175,3,6,
1644418120,3182,3183,job1048_scenario0_3182,B51,3182,14,8,
1644418121,3201,3202,job1049_scenario2_3201,B54,3201,3,9,
1644418121,3204,3205,job1050_scenario4_3204,os4,3204,6,8,
1644418122,3223,3224,job1051_scenario3_3223,B51,3223,2,9,
1644418122,3226,3227,job1052_scenario4_3226,B11,3226,5,9,
1644418122,3228,3229,job1053_scenario2_3228,os4,3228,2,8,
1644418122,3229,3230,job1054_scenario4_3229,B51,3229,6,7,
1644418123,3237,3238,job1055_scenario3_3237,B51,3237,2,9,
1644418124,3243,3244,job1056_scenario4_3243,in4,3243,5,9,
1644418125,3252,3253,job1057_scenario2_3252,B33,3252,5,9,
1644418126,3258,3259,job1058_scenario0_3258,B54,3258,14,9,
1644418127,3266,3267,job1059_scenario0_3266,B51,3266,11,8,
1644418128,3278,3279,job1060_scenario4_3278,B14,3278,9,9,
1644418130,3294,3295,job1061_scenario1_3294,B54,3294,6,9,
1644418130,3297,3298,job1062_scenario0_3297,B51,3297,13,8,
1644418131,3303,3304,job1063_scenario2_3303,os4,3303,4,8,
1644418131,3308,3309,job1064_scenario3_3308,B11,3308,3,8,
1644418132,3316,3317,job1065_scenario4_3316,B51,3316,5,9,
1644418133,3320,3321,job1066_scenario0_3320,B54,3320,9,8,
1644418133,3325,3326,job1067_scenario1_3325,B14,3325,6,8,
1644418134,3326,3327,job1068_scenario2_3326,os4,3326,4,7,
1644418137,3363,3364,job1069_scenario3_3363,B51,3363,3,9,
1644418137,3368,3369,job1070_scenario1_3368,B54,3368,6,9,
1644418138,3372,3373,job1071_scenario1_3372,B14,3372,10,8,
1644418139,3388,3389,job1072_scenario0_3388,B51,3388,13,9,
1644418140,3396,3397,job1073_scenario1_3396,B54,3396,3,8,
1644418141,3415,3416,job1074_scenario1_3415,B54,3415,5,9,
1644418142,3418,3419,job1075_scenario1_3418,in27,3418,14,8,
1644418142,3424,3425,job1076_scenario0_3424,B54,3424,14,8,
1644418144,3435,3436,job1077_scenario2_3435,B33,3435,3,8,
1644418144,3444,3445,job1078_scenario4_3444,B54,3444,5,9,
1644418145,3447,3448,job1079_scenario4_3447,os4,3447,4,8,
1644418145,3449,3450,job1080_scenario0_3449,B33,3449,12,7,
1644418145,3452,3453,job1081_scenario2_3452,B14,3452,4,8,
1644418147,3469,3470,job1082_scenario1_3469,B54,3469,8,9,
1644418147,3470,3471,job1083_scenario0_3470,B51,3470,9,8,
1644418147,3471,3472,job1084_scenario0_3471,in4,3471,20,7,
1644418147,3474,3475,job1085_scenario1_3474,B14,3474,5,6,
1644418148,3480,3481,job1086_scenario2_3480,B33,3480,5,8,
1644418148,3482,3483,job1087_scenario4_3482,B54,3482,5,7,
1644418149,3488,3489,job1088_scenario2_3488,os4,3488,5,8,
1644418150,3503,3504,job1089_scenario4_3503,B14,3503,7,9,
1644418150,3504,3505,job1090_scenario0_3504,B54,3504,17,8,
1644418150,3508,3509,job1091_scenario0_3508,B51,3508,11,7,
1644418150,3513,3514,job1092_scenario1_3513,B11,3513,13,7,
1644418150,3514,3515,job1093_scenario2_3514,os4,3514,4,6,
1644418150,3517,3518,job1094_scenario4_3517,in4,3517,4,5,
1644418151,3518,3519,job1095_scenario1_3518,B14,3518,6,4,
1644418152,3552,3553,job1096_scenario4_3552,in4,3552,5,9,
1644418152,3558,3559,job1097_scenario3_3558,B51,3558,2,9,
1644418152,3562,3563,job1098_scenario1_3562,B11,3562,11,9,
1644418152,3565,3566,job1099_scenario0_3565,B51,3565,12,8,
1644418152,3566,3567,job1100_scenario3_3566,in4,3566,3,7,
1644418153,3576,3577,job1101_scenario2_3576,B33,3576,5,8,
1644418153,3580,3581,job1102_scenario2_3580,os4,3580,4,8,
1644418154,3597,3598,job1103_scenario4_3597,B54,3597,5,9,
