RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644400108,B51,0,0,,22,0,0,,22,
1644400108,os4,0,0,,22,0,0,,22,
1644400108,in4,0,0,,22,0,0,,22,
1644400108,B33,0,0,,22,0,0,,22,
1644400108,in27,0,1,job9_scenario4_21,23,0,0,,23,
1644400108,B14,0,0,,23,0,0,,23,
1644400108,B11,0,1,job8_scenario1_20,23,0,0,,23,
1644400108,cn12,0,0,,23,0,0,,23,
1644400108,B54,0,1,job6_scenario0_16,23,0,0,,23,
1644400108,B51,0,0,,23,0,0,,23,
1644400108,os4,0,0,,23,0,0,,23,
1644400108,in4,0,0,,23,0,0,,23,
1644400108,B33,0,0,,23,0,0,,23,
1644400108,in27,0,1,job9_scenario4_21,24,0,0,,24,
1644400108,B14,0,0,,24,0,0,,24,
1644400108,B11,0,1,job8_scenario1_20,24,0,0,,24,
1644400108,cn12,0,0,,24,0,0,,24,
1644400108,B54,0,1,job6_scenario0_16,24,0,0,,24,
1644400108,B51,0,0,,24,0,0,,24,
1644400108,os4,0,0,,24,0,0,,24,
1644400108,in4,0,0,,24,0,0,,24,
1644400108,B33,0,0,,24,0,0,,24,
1644400108,in27,0,0,,25,0,0,,25,
1644400108,B14,0,0,,25,0,0,,25,
1644400108,B11,0,1,job8_scenario1_20,25,0,0,,25,
1644400108,cn12,0,0,,25,0,0,,25,
1644400108,B54,0,1,job6_scenario0_16,25,0,0,,25,
1644400108,B51,0,0,,25,0,0,,25,
1644400108,os4,0,0,,25,0,0,,25,
1644400108,in4,0,0,,25,0,0,,25,
1644400108,B33,0,1,job11_scenario0_24,25,0,0,,25,
1644400109,in27,0,1,job10_scenario3_23,26,0,0,,26,
1644400109,B14,0,0,,26,0,0,,26,
1644400109,B11,0,0,,26,0,0,,26,
1644400109,cn12,0,0,,26,0,0,,26,
1644400109,B54,0,1,job6_scenario0_16,26,0,0,,26,
1644400109,B51,0,1,job12_scenario0_25,26,0,0,,26,
1644400109,os4,0,0,,26,0,0,,26,
1644400109,in4,0,0,,26,0,0,,26,
1644400109,B33,0,1,job11_scenario0_24,26,0,0,,26,
1644400109,in27,0,1,job10_scenario3_23,27,0,0,,27,
1644400109,B14,0,0,,27,0,0,,27,
1644400109,B11,0,0,,27,0,0,,27,
1644400109,cn12,0,0,,27,0,0,,27,
1644400109,B54,0,0,,27,0,0,,27,
1644400109,B51,0,1,job12_scenario0_25,27,0,0,,27,
1644400109,os4,0,1,job7_scenario1_17,27,0,0,,27,
1644400109,in4,0,0,,27,0,0,,27,
1644400109,B33,0,1,job11_scenario0_24,27,0,0,,27,
1644400109,in27,0,1,job10_scenario3_23,28,0,0,,28,
1644400109,B14,0,0,,28,0,0,,28,
1644400109,B11,0,0,,28,0,0,,28,
1644400109,cn12,0,0,,28,0,0,,28,
1644400109,B54,0,1,job13_scenario2_26,28,0,0,,28,
1644400109,B51,0,1,job12_scenario0_25,28,0,0,,28,
1644400109,os4,0,1,job7_scenario1_17,28,0,0,,28,
1644400109,in4,0,0,,28,0,0,,28,
1644400109,B33,0,1,job11_scenario0_24,28,0,0,,28,
1644400109,in27,0,1,job10_scenario3_23,29,0,0,,29,
1644400109,B14,0,0,,29,0,0,,29,
1644400109,B11,0,0,,29,0,0,,29,
1644400109,cn12,0,0,,29,0,0,,29,
1644400109,B54,0,1,job13_scenario2_26,29,0,0,,29,
1644400109,B51,0,1,job12_scenario0_25,29,0,0,,29,
1644400109,os4,0,1,job7_scenario1_17,29,0,0,,29,
1644400109,in4,0,0,,29,0,0,,29,
1644400109,B33,0,1,job11_scenario0_24,29,0,0,,29,
1644400109,in27,0,0,,30,0,0,,30,
1644400109,B14,0,0,,30,0,0,,30,
1644400109,B11,0,0,,30,0,0,,30,
1644400109,cn12,0,0,,30,0,0,,30,
1644400109,B54,0,1,job13_scenario2_26,30,0,0,,30,
1644400109,B51,0,1,job12_scenario0_25,30,0,0,,30,
1644400109,os4,0,1,job7_scenario1_17,30,0,0,,30,
1644400109,in4,0,0,,30,0,0,,30,
1644400109,B33,0,1,job11_scenario0_24,30,0,0,,30,
1644400109,in27,0,1,job14_scenario3_27,31,0,0,,31,
1644400109,B14,0,1,job16_scenario4_30,31,0,0,,31,
1644400109,B11,0,0,,31,0,0,,31,
1644400109,cn12,0,0,,31,0,0,,31,
1644400109,B54,0,0,,31,0,0,,31,
1644400109,B51,0,1,job12_scenario0_25,31,0,0,,31,
1644400109,os4,0,1,job7_scenario1_17,31,0,0,,31,
1644400109,in4,0,0,,31,0,0,,31,
1644400109,B33,0,1,job11_scenario0_24,31,0,0,,31,
1644400109,in27,0,1,job14_scenario3_27,32,0,0,,32,
1644400109,B14,0,1,job16_scenario4_30,32,0,0,,32,
1644400109,B11,0,1,job17_scenario3_31,32,0,0,,32,
1644400109,cn12,0,0,,32,0,0,,32,
1644400109,B54,0,1,job15_scenario1_28,32,0,0,,32,
1644400109,B51,0,1,job12_scenario0_25,32,0,0,,32,
1644400109,os4,0,1,job7_scenario1_17,32,0,0,,32,
1644400109,in4,0,0,,32,0,0,,32,
1644400109,B33,0,1,job11_scenario0_24,32,0,0,,32,
1644400109,in27,0,1,job14_scenario3_27,33,0,0,,33,
1644400109,B14,0,1,job16_scenario4_30,33,0,0,,33,
1644400109,B11,0,0,,33,0,0,,33,
1644400109,cn12,0,0,,33,0,0,,33,
1644400109,B54,0,1,job15_scenario1_28,33,0,0,,33,
1644400109,B51,0,1,job12_scenario0_25,33,0,0,,33,
1644400109,os4,0,1,job7_scenario1_17,33,0,0,,33,
1644400109,in4,0,0,,33,0,0,,33,
1644400109,B33,0,1,job11_scenario0_24,33,0,0,,33,
1644400109,in27,0,0,,34,0,0,,34,
1644400109,B14,0,1,job16_scenario4_30,34,0,0,,34,
1644400109,B11,0,1,job18_scenario3_32,34,0,0,,34,
1644400109,cn12,0,0,,34,0,0,,34,
1644400109,B54,0,1,job15_scenario1_28,34,0,0,,34,
1644400109,B51,0,1,job12_scenario0_25,34,0,0,,34,
1644400109,os4,0,1,job7_scenario1_17,34,0,0,,34,
1644400109,in4,0,0,,34,0,0,,34,
1644400109,B33,0,1,job11_scenario0_24,34,0,0,,34,
1644400109,in27,1,0,,35,0,0,,35,
1644400109,B14,1,0,,35,0,0,,35,
1644400109,B11,1,1,job18_scenario3_32,35,0,0,,35,
1644400109,cn12,1,0,,35,0,0,,35,
1644400109,B54,1,0,,35,0,0,,35,
1644400109,B51,1,1,job12_scenario0_25,35,0,0,,35,
1644400109,os4,1,1,job7_scenario1_17,35,0,0,,35,
1644400109,in4,1,0,,35,0,0,,35,
1644400109,B33,1,1,job11_scenario0_24,35,0,0,,35,
1644400109,in27,1,0,,36,0,0,,36,
1644400109,B14,1,0,,36,0,0,,36,
1644400109,B11,1,0,,36,0,0,,36,
1644400109,cn12,1,0,,36,0,0,,36,
1644400109,B54,1,1,job20_scenario1_34,36,0,0,,36,
1644400109,B51,1,1,job12_scenario0_25,36,0,0,,36,
1644400109,os4,1,0,,36,0,0,,36,
1644400109,in4,1,0,,36,0,0,,36,
1644400109,B33,1,1,job11_scenario0_24,36,0,0,,36,
1644400109,in27,1,0,,37,0,0,,37,
1644400109,B14,1,0,,37,0,0,,37,
1644400109,B11,1,0,,37,0,0,,37,
1644400109,cn12,1,0,,37,0,0,,37,
1644400109,B54,1,1,job20_scenario1_34,37,0,0,,37,
1644400109,B51,1,1,job12_scenario0_25,37,0,0,,37,
1644400109,os4,1,1,job19_scenario2_33,37,0,0,,37,
1644400109,in4,1,0,,37,0,0,,37,
1644400109,B33,1,1,job11_scenario0_24,37,0,0,,37,
1644400109,in27,1,0,,38,0,0,,38,
