RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417899,0,1,job0_scenario1_0,B54,0,5,9,
1644417899,4,5,job1_scenario1_4,B33,4,6,8,
1644417899,9,10,job3_scenario1_9,B14,9,8,8,
1644417899,11,12,job2_scenario2_7,B33,7,2,8,
1644417899,11,12,job4_scenario1_11,B51,11,10,7,
1644417899,15,16,job5_scenario0_15,B54,15,12,7,
1644417899,18,19,job6_scenario1_18,B11,18,12,7,
1644417899,20,21,job8_scenario1_20,os4,20,7,6,
1644417899,22,23,job7_scenario1_19,B51,19,8,6,
1644417899,22,23,job9_scenario1_22,B14,22,9,5,
1644417899,24,25,job10_scenario4_24,in27,24,5,4,
1644417900,31,32,job11_scenario0_26,B51,26,12,8,
1644417900,31,32,job12_scenario1_31,B54,31,5,7,
1644417900,32,33,job13_scenario1_32,os4,32,10,7,
1644417900,33,34,job14_scenario2_33,B33,33,3,6,
1644417900,34,35,job15_scenario4_34,in4,34,6,5,
1644417900,35,36,job16_scenario1_35,B11,35,8,4,
1644417900,40,41,job18_scenario3_40,B14,40,2,5,
1644417900,43,44,job17_scenario2_37,os4,37,2,7,
1644417900,43,44,job19_scenario2_43,B14,43,2,6,
1644417900,47,48,job20_scenario3_47,in4,47,1,9,
1644417900,49,50,job21_scenario1_49,B11,49,7,9,
1644417900,52,53,job22_scenario1_52,B54,52,4,8,
1644417901,54,55,job23_scenario1_54,B33,54,9,7,
1644417901,55,56,job24_scenario1_55,os4,55,10,6,
1644417901,56,57,job25_scenario1_56,in4,56,15,5,
1644417901,59,60,job26_scenario4_59,B11,59,2,6,
1644417901,65,66,job27_scenario0_60,B33,60,12,7,
1644417901,65,66,job28_scenario1_61,B54,61,5,6,
1644417901,66,67,job30_scenario4_66,os4,66,3,6,
1644417901,66,67,job29_scenario2_65,B14,65,1,5,
1644417901,67,68,job31_scenario0_67,B51,67,12,4,
1644417901,69,70,job33_scenario4_69,B11,69,4,4,
1644417901,70,71,job32_scenario2_68,os4,68,2,4,
1644417901,72,73,job35_scenario0_72,B54,72,14,5,
1644417901,73,74,job36_scenario1_73,B14,73,6,5,
1644417901,74,75,job34_scenario3_70,B11,70,3,5,
1644417902,78,79,job38_scenario1_78,os4,78,9,6,
1644417902,80,81,job39_scenario0_80,B33,80,11,7,
1644417902,80,81,job37_scenario1_74,B51,74,10,6,
1644417902,82,83,job40_scenario3_82,B14,82,5,5,
1644417902,86,87,job41_scenario1_86,B11,86,8,4,
1644417902,88,89,job43_scenario4_88,B54,88,4,6,
1644417902,89,90,job44_scenario1_89,B14,89,8,5,
1644417902,91,92,job42_scenario0_87,B51,87,11,5,
1644417902,93,94,job46_scenario2_93,B54,93,6,6,
1644417902,94,95,job47_scenario0_94,in4,94,19,5,
1644417902,95,96,job48_scenario2_95,B33,95,2,5,
1644417902,96,97,job49_scenario4_96,cn12,96,8,4,
1644417902,99,100,job50_scenario1_99,B11,99,9,5,
1644417902,99,100,job45_scenario1_91,B14,91,4,4,
1644417903,102,103,job52_scenario2_102,B54,102,5,4,
1644417903,103,104,job53_scenario1_103,os4,103,8,4,
1644417903,103,104,job51_scenario0_101,B51,101,13,3,
1644417903,104,105,job54_scenario0_104,B33,104,14,3,
1644417903,108,109,job55_scenario4_105,B54,105,1,4,
1644417903,110,111,job56_scenario1_108,B11,108,6,5,
1644417903,113,114,job57_scenario2_110,os4,110,3,5,
1644417903,115,116,job59_scenario0_113,in4,113,19,5,
1644417903,118,119,job60_scenario3_118,B54,118,4,7,
1644417903,118,119,job58_scenario3_111,B51,111,4,6,
1644417903,123,124,job61_scenario0_119,B51,119,12,8,
1644417903,123,124,job62_scenario0_123,B54,123,14,7,
1644417903,124,125,job63_scenario1_124,os4,124,6,6,
1644417904,127,128,job64_scenario2_127,B14,127,3,5,
1644417904,128,129,job65_scenario0_128,B33,128,13,4,
1644417904,133,134,job66_scenario1_133,os4,133,8,5,
1644417904,135,136,job67_scenario4_135,in4,135,2,5,
1644417904,138,139,job68_scenario3_138,B14,138,5,7,
1644417904,139,140,job69_scenario3_139,in27,139,9,6,
1644417904,141,142,job70_scenario1_141,B11,141,6,5,
1644417904,142,143,job71_scenario1_142,B54,142,4,6,
1644417904,144,145,job72_scenario3_144,in4,144,3,6,
1644417904,146,147,job73_scenario1_146,B14,146,3,5,
1644417904,147,148,job74_scenario1_147,os4,147,8,5,
1644417904,148,149,job75_scenario4_148,B51,148,1,6,
1644417904,150,151,job76_scenario1_150,B33,150,11,8,
1644417904,151,152,job77_scenario2_151,B54,151,6,7,
1644417904,152,153,job78_scenario0_152,B51,152,14,6,
1644417905,154,155,job79_scenario1_154,B14,154,5,5,
1644417905,156,157,job80_scenario1_156,os4,156,8,5,
1644417905,158,159,job82_scenario1_158,B54,158,3,5,
1644417905,160,161,job83_scenario3_159,B14,159,4,5,
1644417905,162,163,job85_scenario1_161,B54,161,6,6,
1644417905,162,163,job81_scenario2_157,B33,157,2,5,
1644417905,165,166,job84_scenario0_160,os4,160,17,7,
1644417905,165,166,job86_scenario1_162,B14,162,6,6,
1644417905,166,167,job89_scenario3_166,B11,166,1,5,
1644417905,167,168,job88_scenario1_165,B51,165,10,5,
1644417905,167,168,job90_scenario0_167,B33,167,14,4,
1644417905,169,170,job87_scenario1_163,B54,163,5,5,
1644417905,172,173,job93_scenario1_172,in4,172,11,5,
1644417905,172,173,job92_scenario3_171,B14,171,4,4,
1644417905,175,176,job95_scenario3_175,B54,175,6,4,
1644417906,178,179,job94_scenario0_174,B51,174,12,5,
1644417906,180,181,job91_scenario0_168,B14,168,14,4,
1644417906,182,183,job96_scenario1_180,B54,180,4,5,
1644417906,183,184,job97_scenario0_182,B33,182,15,5,
1644417906,190,191,job99_scenario0_190,B54,190,12,6,
1644417906,192,193,job98_scenario0_185,B51,185,11,6,
1644417906,195,196,job100_scenario0_194,os4,194,16,6,
1644417906,195,196,job101_scenario3_195,B14,195,3,5,
1644417906,199,200,job102_scenario0_198,B33,198,13,6,
1644417906,200,201,job103_scenario0_199,B14,199,16,5,
1644417906,203,204,job106_scenario1_203,B54,203,5,5,
1644417906,203,204,job104_scenario1_200,B11,200,9,4,
1644417906,204,205,job105_scenario0_202,B51,202,14,4,
1644417907,205,206,job107_scenario0_204,in4,204,20,3,
1644417907,206,207,job109_scenario2_206,in27,206,14,2,
1644417907,207,208,job110_scenario2_207,cn12,207,18,1,
1644417907,210,211,job108_scenario1_205,B54,205,8,1,
1644417907,212,213,job112_scenario2_211,os4,211,1,1,
1644417907,213,214,job111_scenario2_208,B33,208,4,2,
1644417907,218,219,job113_scenario0_212,B33,212,11,4,
1644417907,218,219,job116_scenario1_218,B14,218,7,3,
1644417907,219,220,job114_scenario0_213,B51,213,12,4,
1644417907,219,220,job115_scenario1_217,B54,217,2,3,
1644417907,219,220,job117_scenario1_219,B11,219,8,2,
1644417907,220,221,job118_scenario1_220,os4,220,8,1,
1644417907,225,226,job119_scenario1_225,B54,225,5,2,
1644417907,226,227,job120_scenario1_226,B14,226,8,4,
1644417907,227,228,job121_scenario4_227,in4,227,3,3,
1644417908,231,232,job122_scenario0_231,B54,231,11,7,
1644417908,236,237,job123_scenario2_233,B14,233,3,8,
1644417908,239,240,job125_scenario1_239,os4,239,7,7,
1644417908,240,241,job126_scenario3_240,B11,240,3,7,
1644417908,240,241,job124_scenario1_238,B14,238,8,6,
1644417909,246,247,job128_scenario2_246,B33,246,1,7,
1644417909,247,248,job129_scenario0_247,B51,247,14,7,
1644417909,248,249,job130_scenario2_248,os4,248,2,7,
1644417909,249,250,job127_scenario2_242,B14,242,6,7,
1644417909,249,250,job131_scenario0_249,B54,249,15,6,
1644417909,251,252,job132_scenario0_251,B33,251,13,6,
1644417909,256,257,job134_scenario1_256,os4,256,6,6,
1644417909,256,257,job133_scenario2_254,B14,254,3,5,
1644417909,261,262,job135_scenario2_259,B14,259,6,5,
1644417909,264,265,job137_scenario1_264,in27,264,12,6,
1644417909,266,267,job136_scenario0_262,B33,262,14,7,
1644417909,268,269,job139_scenario1_268,B54,268,4,7,
1644417909,268,269,job138_scenario2_267,B14,267,5,6,
1644417910,269,270,job140_scenario3_269,B51,269,2,5,
1644417910,273,274,job142_scenario0_273,B51,273,9,6,
1644417910,273,274,job141_scenario1_271,B54,271,4,5,
1644417910,274,275,job143_scenario1_274,B14,274,5,5,
1644417910,280,281,job146_scenario4_280,os4,280,2,7,
1644417910,280,281,job145_scenario1_279,B14,279,7,6,
1644417910,282,283,job144_scenario2_278,B33,278,7,6,
1644417910,288,289,job148_scenario3_288,B51,288,2,8,
1644417910,290,291,job149_scenario1_290,B54,290,7,8,
1644417910,290,291,job147_scenario0_284,B33,284,11,7,
1644417910,291,292,job150_scenario4_291,B14,291,5,7,
1644417910,296,297,job152_scenario2_296,os4,296,1,6,
1644417910,298,299,job153_scenario3_298,in4,298,2,8,
1644417910,299,300,job154_scenario1_299,B11,299,10,7,
1644417911,301,302,job155_scenario1_301,B14,301,7,7,
1644417911,302,303,job151_scenario2_293,B33,293,6,7,
1644417911,303,304,job156_scenario4_303,in4,303,3,6,
1644417911,304,305,job157_scenario2_304,os4,304,2,5,
1644417911,305,306,job158_scenario1_305,B54,305,6,4,
1644417911,307,308,job159_scenario3_306,os4,306,1,5,
1644417911,308,309,job161_scenario0_308,B51,308,10,4,
1644417911,309,310,job162_scenario3_309,os4,309,5,6,
1644417911,309,310,job160_scenario2_307,B33,307,3,5,
1644417911,313,314,job165_scenario4_313,B54,313,1,7,
1644417911,316,317,job163_scenario0_310,B33,310,12,8,
1644417911,316,317,job166_scenario4_314,os4,314,3,7,
1644417911,316,317,job167_scenario2_316,B54,316,4,6,
1644417911,320,321,job169_scenario0_320,B51,320,10,7,
1644417911,320,321,job164_scenario3_312,os4,312,3,6,
1644417911,321,322,job170_scenario2_321,B14,321,5,6,
1644417911,321,322,job168_scenario1_317,B54,317,5,5,
1644417911,322,323,job171_scenario1_322,B11,322,10,4,
1644417911,324,325,job172_scenario2_324,os4,324,3,4,
1644417912,327,328,job174_scenario2_327,B54,327,7,5,
1644417912,328,329,job173_scenario3_325,os4,325,3,5,
1644417912,330,331,job176_scenario1_330,in27,330,9,5,
1644417912,332,333,job175_scenario0_329,B51,329,11,6,
1644417912,332,333,job177_scenario1_332,os4,332,8,5,
1644417912,334,335,job179_scenario1_334,B14,334,6,5,
1644417912,335,336,job178_scenario1_333,B54,333,4,5,
1644417912,337,338,job181_scenario3_337,B11,337,7,4,
1644417912,340,341,job180_scenario2_335,B54,335,6,5,
1644417912,341,342,job182_scenario2_339,os4,339,1,6,
1644417912,341,342,job183_scenario1_340,B14,340,4,5,
1644417912,343,344,job185_scenario2_343,os4,343,3,5,
1644417912,345,346,job186_scenario0_345,B33,345,11,6,
1644417912,345,346,job184_scenario0_342,B51,342,9,5,
1644417912,346,347,job187_scenario3_346,B11,346,2,5,
1644417912,347,348,job188_scenario3_347,in4,347,4,6,
1644417912,348,349,job189_scenario0_348,B54,348,17,5,
1644417913,349,350,job190_scenario1_349,B14,349,6,5,
1644417913,356,357,job192_scenario1_356,B11,356,8,7,
1644417913,356,357,job191_scenario1_355,B14,355,7,6,
1644417913,359,360,job194_scenario1_359,os4,359,11,6,
1644417913,360,361,job195_scenario3_360,in4,360,1,5,
1644417913,361,362,job196_scenario2_361,B33,361,3,4,
1644417913,365,366,job198_scenario1_365,B11,365,6,7,
1644417913,365,366,job193_scenario1_357,B33,357,11,6,
1644417913,367,368,job197_scenario0_362,B51,362,10,6,
1644417913,367,368,job199_scenario1_367,B54,367,8,5,
1644417913,368,369,job200_scenario1_368,in27,368,9,4,
1644417913,373,374,job203_scenario4_373,os4,373,6,5,
1644417913,374,375,job204_scenario1_374,B14,374,5,4,
1644417913,377,378,job201_scenario1_371,B11,371,10,5,
1644417913,377,378,job205_scenario1_377,B54,377,4,4,
1644417914,378,379,job202_scenario4_372,in27,372,9,5,
1644417914,381,382,job207_scenario4_381,B51,381,3,6,
1644417914,383,384,job206_scenario1_379,B54,379,2,6,
1644417914,386,387,job209_scenario1_386,B54,386,4,7,
1644417914,386,387,job208_scenario3_383,B51,383,4,6,
1644417914,391,392,job210_scenario4_387,B54,387,3,9,
1644417914,391,392,job211_scenario0_391,B14,391,14,8,
1644417914,393,394,job213_scenario0_393,B51,393,9,7,
1644417914,396,397,job212_scenario1_392,B54,392,3,7,
1644417914,396,397,job214_scenario2_396,B33,396,2,6,
1644417914,398,399,job215_scenario3_398,os4,398,5,5,
1644417914,400,401,job216_scenario1_400,B54,400,4,6,
1644417915,402,403,job217_scenario3_402,B33,402,2,5,
1644417915,404,405,job219_scenario4_404,in4,404,3,6,
1644417915,405,406,job218_scenario1_403,B54,403,7,7,
1644417915,406,407,job220_scenario0_406,B51,406,11,7,
1644417915,407,408,job221_scenario1_407,B14,407,8,6,
1644417915,411,412,job223_scenario1_411,B11,411,8,6,
1644417915,413,414,job224_scenario1_413,B54,413,7,6,
1644417915,413,414,job222_scenario1_409,in4,409,8,5,
1644417915,415,416,job225_scenario2_415,B33,415,1,4,
1644417915,419,420,job226_scenario3_419,B14,419,6,6,
1644417915,421,422,job227_scenario3_421,B51,421,3,7,
1644417915,423,424,job228_scenario0_423,B33,423,14,7,
1644417916,426,427,job229_scenario2_424,B14,424,3,8,
1644417916,426,427,job230_scenario0_426,B51,426,14,7,
1644417916,427,428,job231_scenario2_427,os4,427,5,6,
1644417916,428,429,job232_scenario4_428,in4,428,3,5,
1644417916,432,433,job234_scenario3_432,B14,432,6,6,
1644417916,432,433,job233_scenario3_430,in4,430,3,5,
1644417916,438,439,job235_scenario2_435,B33,435,4,7,
1644417916,438,439,job237_scenario4_438,B54,438,3,6,
1644417916,439,440,job236_scenario2_436,B14,436,2,6,
1644417916,442,443,job238_scenario2_439,B51,439,10,8,
1644417916,445,446,job239_scenario3_445,os4,445,5,8,
1644417916,449,450,job240_scenario2_449,B14,449,3,7,
1644417917,451,452,job241_scenario0_451,B33,451,9,7,
1644417917,453,454,job242_scenario3_453,B11,453,6,8,
1644417917,454,455,job243_scenario4_454,B51,454,4,7,
1644417917,456,457,job244_scenario1_456,B54,456,5,6,
1644417917,457,458,job245_scenario2_457,B14,457,2,5,
1644417917,461,462,job246_scenario2_459,B33,459,1,8,
1644417917,463,464,job247_scenario1_463,B54,463,4,9,
1644417917,464,465,job248_scenario3_464,in4,464,3,8,
1644417917,466,467,job249_scenario0_466,B51,466,13,7,
1644417917,467,468,job250_scenario0_467,B33,467,13,6,
1644417917,469,470,job251_scenario2_469,B14,469,2,7,
1644417917,470,471,job252_scenario0_470,B54,470,15,6,
1644417918,472,473,job253_scenario3_472,os4,472,7,6,
1644417918,473,474,job254_scenario2_473,B14,473,2,5,
1644417918,476,477,job257_scenario2_476,B14,476,4,5,
1644417918,477,478,job256_scenario4_475,in4,475,5,4,
1644417918,480,481,job258_scenario1_477,os4,477,7,5,
1644417918,481,482,job260_scenario0_481,B51,481,8,6,
1644417918,481,482,job255_scenario1_474,B33,474,7,5,
1644417918,485,486,job261_scenario0_484,B14,484,19,5,
1644417918,486,487,job259_scenario1_480,in27,480,9,5,
1644417918,486,487,job262_scenario1_485,B54,485,1,4,
1644417918,488,489,job264_scenario2_488,os4,488,3,5,
1644417918,489,490,job263_scenario2_486,B33,486,2,5,
1644417918,489,490,job265_scenario0_489,B54,489,15,4,
1644417918,490,491,job266_scenario4_490,B51,490,2,4,
1644417918,491,492,job267_scenario3_491,cn12,491,7,3,
1644417918,492,493,job268_scenario2_492,os4,492,4,4,
1644417918,494,495,job269_scenario3_494,B51,494,2,4,
1644417919,501,502,job271_scenario1_501,in27,501,10,7,
1644417919,502,503,job272_scenario4_502,os4,502,5,6,
1644417919,506,507,job270_scenario1_499,B54,499,3,7,
1644417919,508,509,job274_scenario2_508,B14,508,4,7,
1644417919,509,510,job273_scenario1_506,os4,506,4,6,
1644417919,511,512,job275_scenario1_509,B54,509,3,6,
1644417919,511,512,job276_scenario0_511,B33,511,13,5,
1644417919,513,514,job278_scenario1_513,B14,513,8,6,
1644417919,514,515,job279_scenario1_514,in27,514,11,6,
1644417919,515,516,job277_scenario2_512,B54,512,1,6,
1644417919,518,519,job280_scenario1_516,B54,516,4,6,
1644417920,521,522,job281_scenario0_519,B51,519,13,5,
1644417920,524,525,job284_scenario2_524,B54,524,4,6,
1644417920,526,527,job282_scenario2_521,B33,521,4,7,
1644417920,526,527,job283_scenario1_522,in27,522,10,6,
1644417920,527,528,job286_scenario4_527,B11,527,4,5,
1644417920,530,531,job285_scenario1_526,B54,526,5,5,
1644417920,534,535,job287_scenario2_534,B33,534,1,6,
1644417920,536,537,job288_scenario1_535,B54,535,4,8,
1644417921,543,544,job289_scenario2_543,os4,543,2,9,
1644417921,544,545,job290_scenario3_544,in4,544,3,8,
1644417921,545,546,job291_scenario1_545,B14,545,5,7,
1644417921,547,548,job292_scenario0_547,B54,547,10,7,
1644417921,550,551,job293_scenario0_550,B33,550,13,7,
1644417921,551,552,job294_scenario1_551,B14,551,6,7,
1644417921,554,555,job296_scenario0_554,B51,554,13,6,
1644417921,558,559,job295_scenario4_553,B54,553,2,7,
1644417921,558,559,job298_scenario0_558,os4,558,18,6,
1644417921,558,559,job297_scenario1_555,B14,555,6,5,
1644417921,560,561,job299_scenario4_560,B11,560,3,4,
1644417921,561,562,job300_scenario4_561,B54,561,2,4,
1644417921,565,566,job301_scenario2_563,B14,563,3,7,
1644417922,566,567,job302_scenario1_566,B54,566,3,6,
1644417922,567,568,job303_scenario0_567,B33,567,12,5,
1644417922,570,571,job304_scenario4_570,in4,570,4,7,
1644417922,575,576,job305_scenario4_575,B51,575,2,7,
1644417922,577,578,job307_scenario0_577,B54,577,10,7,
1644417922,578,579,job306_scenario3_576,B51,576,1,7,
1644417922,578,579,job308_scenario1_578,B14,578,7,6,
1644417922,579,580,job309_scenario2_579,os4,579,1,5,
1644417922,580,581,job310_scenario1_580,B11,580,10,6,
1644417922,581,582,job311_scenario1_581,in4,581,13,6,
1644417922,586,587,job312_scenario1_584,B14,584,7,6,
1644417922,589,590,job314_scenario0_589,B33,589,14,6,
1644417923,591,592,job315_scenario2_591,os4,591,2,6,
1644417923,592,593,job316_scenario0_592,B54,592,12,5,
1644417923,594,595,job313_scenario1_586,B14,586,7,6,
1644417923,594,595,job317_scenario2_594,os4,594,4,5,
1644417923,595,596,job318_scenario1_595,in27,595,12,5,
1644417923,603,604,job320_scenario2_599,B14,599,2,6,
1644417923,603,604,job322_scenario0_603,B51,603,11,5,
1644417923,604,605,job323_scenario1_604,in4,604,11,5,
1644417923,604,605,job321_scenario2_600,B33,600,1,4,
1644417923,606,607,job319_scenario2_597,B54,597,6,6,
1644417923,606,607,job324_scenario3_606,B11,606,3,5,
1644417923,607,608,job325_scenario2_607,os4,607,3,4,
1644417923,609,610,job326_scenario0_609,B33,609,12,4,
1644417924,614,615,job327_scenario1_610,B54,610,7,6,
1644417924,615,616,job328_scenario1_615,os4,615,4,6,
1644417924,619,620,job329_scenario1_619,B14,619,5,6,
1644417924,620,621,job330_scenario4_620,in4,620,3,6,
1644417924,622,623,job332_scenario1_622,B11,622,9,7,
1644417924,623,624,job333_scenario0_623,B54,623,11,6,
1644417924,625,626,job331_scenario3_621,in4,621,2,7,
1644417924,626,627,job334_scenario1_626,B51,626,11,6,
1644417924,630,631,job335_scenario4_630,in27,630,7,6,
1644417924,632,633,job336_scenario0_632,B33,632,14,6,
1644417924,633,634,job337_scenario2_633,B14,633,5,5,
1644417925,639,640,job338_scenario0_637,B51,637,11,8,
1644417925,640,641,job339_scenario0_640,os4,640,17,7,
1644417925,642,643,job340_scenario3_642,in4,642,2,6,
1644417925,643,644,job341_scenario0_643,B54,643,15,5,
1644417925,645,646,job342_scenario3_645,in27,645,5,5,
1644417925,647,648,job343_scenario2_647,B14,647,6,5,
1644417925,650,651,job345_scenario2_650,B33,650,2,4,
1644417925,652,653,job344_scenario3_648,B51,648,6,5,
1644417925,652,653,job346_scenario3_652,B11,652,1,4,
1644417925,659,660,job348_scenario4_658,B54,658,3,9,
1644417925,659,660,job349_scenario1_659,B11,659,9,8,
1644417925,659,660,job347_scenario0_653,B51,653,14,7,
1644417925,660,661,job350_scenario2_660,os4,660,2,6,
1644417925,661,662,job351_scenario1_661,B14,661,7,5,
1644417925,663,664,job352_scenario2_663,os4,663,2,6,
1644417926,664,665,job353_scenario1_664,B54,664,5,5,
1644417926,666,667,job355_scenario0_666,os4,666,18,5,
1644417926,668,669,job356_scenario2_668,B33,668,6,4,
1644417926,669,670,job357_scenario4_669,in27,669,10,5,
1644417926,669,670,job354_scenario1_665,B14,665,7,4,
1644417926,675,676,job358_scenario2_670,B33,670,4,6,
1644417926,675,676,job360_scenario4_675,cn12,675,11,5,
1644417926,677,678,job361_scenario2_677,B14,677,4,5,
1644417926,677,678,job359_scenario3_673,in4,673,3,4,
1644417926,678,679,job362_scenario1_678,B54,678,3,3,
1644417926,681,682,job363_scenario0_681,B33,681,14,5,
1644417927,688,689,job364_scenario2_688,os4,688,4,8,
1644417927,693,694,job366_scenario1_693,B54,693,5,8,
1644417927,695,696,job365_scenario2_692,os4,692,3,7,
1644417927,697,698,job367_scenario2_695,B33,695,1,7,
1644417927,701,702,job368_scenario3_701,B51,701,2,9,
1644417927,702,703,job369_scenario1_702,B11,702,11,8,
1644417927,707,708,job370_scenario2_707,B54,707,2,8,
1644417927,708,709,job371_scenario1_708,B14,708,4,7,
1644417928,710,711,job372_scenario1_710,os4,710,7,7,
1644417928,711,712,job373_scenario1_711,B54,711,5,6,
1644417928,718,719,job374_scenario2_717,os4,717,4,9,
1644417928,720,721,job376_scenario0_720,B54,720,8,8,
1644417928,724,725,job375_scenario3_719,os4,719,4,8,
1644417928,729,730,job377_scenario4_725,os4,725,4,9,
1644417928,729,730,job378_scenario2_729,B54,729,7,8,
1644417929,734,735,job379_scenario2_734,B33,734,4,8,
1644417929,735,736,job380_scenario0_735,B51,735,7,7,
1644417929,737,738,job381_scenario3_737,B11,737,1,7,
1644417929,739,740,job382_scenario1_739,os4,739,11,8,
1644417929,740,741,job383_scenario1_740,B54,740,5,7,
1644417929,747,748,job384_scenario0_742,B54,742,14,8,
1644417929,752,753,job385_scenario2_752,B33,752,3,8,
1644417929,754,755,job386_scenario0_754,B51,754,7,7,
1644417929,755,756,job387_scenario2_755,os4,755,2,6,
1644417930,761,762,job388_scenario2_761,os4,761,2,7,
1644417930,762,763,job389_scenario3_762,B11,762,4,8,
1644417930,764,765,job390_scenario1_764,B54,764,3,8,
1644417930,765,766,job391_scenario2_765,B33,765,1,7,
1644417930,770,771,job392_scenario3_770,B14,770,3,9,
1644417930,771,772,job393_scenario3_771,B11,771,4,8,
1644417930,773,774,job394_scenario1_773,B54,773,1,7,
1644417930,775,776,job395_scenario2_775,B33,775,2,8,
1644417930,776,777,job396_scenario3_776,B11,776,3,8,
1644417930,778,779,job397_scenario0_778,B51,778,14,8,
1644417930,780,781,job398_scenario1_780,B11,780,8,8,
1644417931,781,782,job399_scenario1_781,B14,781,4,7,
1644417931,784,785,job400_scenario2_784,B33,784,5,6,
1644417931,787,788,job401_scenario4_787,in4,787,5,6,
1644417931,793,794,job402_scenario4_793,B14,793,6,9,
1644417931,794,795,job403_scenario2_794,B33,794,2,8,
1644417931,799,800,job405_scenario1_799,B11,799,9,8,
1644417931,800,801,job406_scenario2_800,os4,800,3,8,
1644417931,800,801,job404_scenario2_796,B14,796,5,7,
1644417931,802,803,job407_scenario3_802,in4,802,3,6,
1644417932,804,805,job409_scenario2_804,os4,804,1,6,
1644417932,807,808,job410_scenario2_805,os4,805,3,8,
1644417932,807,808,job408_scenario2_803,B14,803,4,7,
1644417932,809,810,job411_scenario1_809,B54,809,5,7,
1644417932,811,812,job412_scenario2_810,os4,810,4,7,
1644417932,812,813,job413_scenario1_811,B14,811,8,7,
1644417932,812,813,job414_scenario2_812,B33,812,1,6,
1644417932,814,815,job415_scenario2_814,B11,814,8,6,
1644417932,815,816,job416_scenario2_815,B33,815,3,6,
1644417932,816,817,job417_scenario3_816,in4,816,4,6,
1644417932,819,820,job419_scenario3_819,B54,819,2,6,
1644417932,819,820,job418_scenario0_817,B33,817,12,5,
1644417932,820,821,job420_scenario2_820,os4,820,4,4,
1644417932,823,824,job421_scenario3_823,B51,823,1,7,
1644417933,824,825,job422_scenario1_824,B54,824,1,6,
